-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.37444,-0.27257,-0.14657,1.8872,1.5149,1.3991,1
0.44458,-0.33903,-0.4461,1.3953,3.5785,1.4498,1
0.9357,-0.17568,-0.41401,0.9063,2.476,0.92034,1
-0.32437,-0.44365,0.85098,1.259,-0.37787,0.80027,0
1.8507,0.48497,-0.040678,4.9422,1.5803,1.516,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.1702,-0.17098,-0.4209,1.4085,2.514,0.82283,1
-0.4116,-0.4525,0.12967,0.30923,1.1584,0.83074,0
0.1583,-0.31129,-0.27606,1.105,-0.37787,1.8576,1
0.59843,-0.4525,-0.50147,-0.85955,-0.37787,-0.94572,0
-0.29608,-0.43481,0.31,0.47126,0.42452,1.2512,0
0.61689,1.2152,0.12967,1.6949,0.40108,0.94044,0
0.24125,-0.20001,-0.50147,1.6424,7.4468,1.5179,1
1.0723,-0.21559,-0.50147,2.2838,5.9543,1.3904,1
0.23306,-0.38665,-0.34553,0.88762,2.7605,1.2702,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.44808,8.4247,-0.85955,-0.37787,-0.94572,0
-0.036636,-0.38901,-0.35131,1.7094,4.2162,1.3121,1
-0.28938,-0.4525,-0.59163,0.82802,-0.37787,0.98793,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.61418,0.64013,-0.27606,0.94088,4.5056,0.94653,0
0.46285,0.21488,-0.20625,1.3946,-0.37787,1.1252,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.64619,0.61359,0.12967,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.1599,-0.27113,-0.0055712,0.61556,0.83579,1.4463,0
-0.024925,-0.19586,-0.37358,1.4723,3.2308,1.34,1
4.7013,-0.068409,-0.44385,1.256,2.5068,0.90828,1
2.0901,0.38884,-0.54655,2.01,10.939,1.0579,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.48222,-0.44358,0.75707,1.1631,1.864,1.1211,1
0.12781,-0.42706,-0.38595,0.9849,-0.37787,1.5174,1
0.13076,0.45876,0.58049,1.0924,-0.37787,1.1476,0
-0.40025,-0.4525,0.71573,0.1856,-0.37787,0.88559,0
0.059833,-0.24784,-0.45289,1.6059,7.743,1.5313,1
-0.37671,-0.40826,1.3469,1.4114,0.22276,0.89168,0
0.89027,-0.39057,-0.50147,2.492,5.13,1.2055,1
2.6543,0.77877,-0.54655,2.1127,10.402,0.86619,1
0.43826,-0.34399,-0.39407,1.8029,3.8331,1.5188,1
1.1276,4.9974,-0.27606,0.58054,0.66771,0.035445,0
-0.36451,-0.42154,0.12967,0.63624,-0.37787,1.2909,0
1.048,1.2019,-0.41131,1.0135,2.3854,0.88559,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.0632,1.0073,0.17476,2.2557,-0.37787,1.3762,0
0.25141,-0.18981,-0.42675,2.0904,6.0228,1.3509,1
0.47698,0.078331,-0.14082,-0.85955,-0.37787,-0.94572,0
-0.17074,-0.40384,0.76082,0.4029,0.32766,1.2787,0
0.68922,4.67,-0.1859,0.76029,-0.37787,0.61439,0
-0.15529,-0.39498,-0.24389,1.2258,3.6796,1.1729,1
1.2621,0.28474,0.21793,-0.85955,-0.37787,-0.94572,1
-0.16007,-0.44365,-0.0055712,0.56915,1.0085,1.3,0
-0.011937,-0.36923,0.060491,1.3348,1.6734,1.2633,1
0.49912,-0.33507,-0.44988,1.045,-0.37787,1.0317,1
0.58817,-0.21347,-0.1859,1.9333,1.5485,1.3014,1
0.7463,-0.22014,-0.41131,1.8113,3.723,1.2425,1
0.50571,-0.31127,-0.37445,1.8963,3.7314,1.4503,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.1604,0.31278,0.21984,0.68941,1.0081,0.98005,0
0.80047,-0.012753,-0.44752,1.8107,4.1024,1.1818,1
1.1357,1.6443,-0.45639,-0.85955,-0.37787,-0.94572,0
0.47878,-0.028407,-0.50147,1.5551,5.2537,1.586,1
0.23375,-0.0588,0.67065,-0.85955,-0.37787,-0.94572,0
0.013548,-0.20478,-0.23098,0.22695,-0.37787,1.0989,0
-0.39585,-0.42154,0.44524,0.74046,0.52063,0.4468,0
0.29726,-0.37288,-0.27606,1.7671,-0.37787,1.2147,0
0.9228,3.6039,0.31,1.0299,-0.37787,0.48032,0
0.17757,-0.30407,-0.31509,1.8117,2.2869,1.2662,1
-0.33335,-0.44808,0.49033,0.73118,0.61842,1.2055,0
0.15465,-0.3324,-0.14501,1.3898,1.5792,1.6332,1
0.82167,3.1173,-0.32114,1.2607,2.3684,0.67534,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.90899,-0.3089,-0.41131,1.6363,3.7105,1.3424,1
0.4635,0.10997,-0.50147,1.5789,7.7507,1.4897,1
4.5112,-0.3773,-0.54655,-0.85955,-0.37787,-0.94572,0
1.3696,0.43236,0.017493,4.8862,1.508,1.516,1
0.16553,-0.31568,-0.45639,1.4579,4.6362,1.6181,1
0.23719,-0.12627,0.047028,1.1579,0.71278,1.265,1
1.9025,4.6346,-0.32114,1.5227,-0.37787,0.10553,0
0.78644,0.064988,-0.5209,1.6353,7.7384,1.3731,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.081236,-0.30331,-0.23098,1.3488,1.5863,1.6078,1
0.45513,0.15796,-0.27606,1.4763,-0.37787,0.87035,0
-0.46174,-0.42596,2.2034,0.85354,0.19579,0.68448,0
0.66652,1.0692,-0.27606,1.1928,0.84808,0.64791,0
0.20099,-0.33818,-0.36575,1.4191,2.6621,1.5983,1
0.60266,4.3029,-0.27606,-0.85955,-0.37787,-0.94572,0
-0.30117,-0.43923,-0.23098,-0.85955,-0.37787,-0.94572,0
0.064346,-0.31166,-0.23098,1.3137,1.5901,1.6123,1
0.32256,-0.3668,-0.27606,1.8612,2.067,1.2154,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.39616,0.03605,-0.50147,1.5789,7.7507,1.4976,1
0.47906,0.18205,-0.18285,1.4094,-0.37787,1.1167,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.26126,-0.28336,-0.45384,2.1359,6.2721,1.2152,1
0.38496,-0.37243,-0.45132,1.5532,4.0771,1.5463,1
0.14425,-0.3689,-0.29425,1.6678,3.7164,1.3489,1
1.0035,-0.097046,-0.45639,1.8823,4.1125,1.1948,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.12757,-0.27545,-0.49947,1.5841,5.3042,1.6816,1
0.83946,4.5993,-0.1859,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.028798,-0.40826,-0.23098,0.99067,2.9452,1.3487,0
0.77332,-0.10025,0.0266,4.6404,1.4963,1.1503,1
-0.4885,-0.4525,1.1665,0.424,0.23244,0.68448,0
0.11958,-0.22247,0.084592,1.2396,-0.37787,1.0471,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.10587,-0.35518,0.12967,0.80544,-0.37787,1.2756,0
-0.18881,-0.42315,-0.2856,1.6007,4.0916,1.1546,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.24629,-0.43923,-0.59163,0.73708,-0.37787,0.64182,0
0.14275,-0.32228,0.10369,1.0498,0.96939,1.4,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.3734,0.070138,-0.54655,1.8012,8.2156,1.0984,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.33809,-0.4525,2.4739,-0.85955,-0.37787,-0.94572,0
0.11213,-0.29325,-0.1859,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.49578,0.30836,-0.41131,0.27337,-0.37787,1.0197,0
0.36079,-0.38735,-0.45639,1.5046,4.0657,1.6033,1
0.071647,-0.2269,-0.1859,-0.85955,-0.37787,-0.94572,0
0.79169,0.11814,0.31,0.51599,-0.37787,0.99833,0
0.45167,-0.087775,-0.44254,1.5752,4.1562,1.3805,1
1.8256,1.0073,-0.27606,1.1683,1.2209,0.98614,0
1.2189,-0.06414,-0.54655,1.5774,7.5401,1.168,1
0.0027787,-0.17604,-0.43225,1.8166,5.2635,1.4265,1
0.67787,-0.43923,-0.45639,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.18302,-0.36511,0.3066,2.1356,0.58368,1.5563,1
1.2201,-0.43923,-0.50147,-0.85955,-0.37787,-0.94572,0
0.3989,-0.042758,-0.43322,1.6845,4.3777,1.2575,1
0.50038,0.16,-0.17309,1.4127,-0.37787,1.1055,1
1.6768,-0.20261,-0.54655,1.778,8.1518,1.2126,1
-0.023885,-0.36403,-0.095734,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.093163,-0.43038,0.35508,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.29727,-0.35518,-0.23098,0.12991,2.2473,1.3396,0
0.031164,-0.16054,0.98622,0.034125,-0.37787,0.99528,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.4495,-0.44529,1.9685,1.1285,0.029953,1.1662,1
0.30798,-0.2444,-0.49,1.2712,3.7295,1.4758,1
0.33437,-0.068399,-0.45729,2.0851,5.7392,1.512,1
4.8284,1.0709,-0.39973,4.8813,0.50777,0.92521,1
0.038799,-0.35357,-0.10528,1.0706,1.9524,1.2343,1
0.34076,-0.37968,-0.44209,1.5526,4.107,1.5119,1
1.1909,4.9531,-0.32114,1.5105,0.57957,0.67838,0
1.3476,-0.2421,-0.46371,1.6844,2.2219,0.99068,1
1.8116,-0.2882,-0.45775,-0.85955,-0.37787,-0.94572,1
-0.22596,-0.43923,-0.23098,0.21472,-0.37787,0.44376,0
-0.20242,-0.1517,1.392,1.8565,0.40158,1.0258,0
0.14769,-0.37221,-0.36622,1.3741,2.6612,1.5802,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.16847,-0.24732,-0.44391,1.7008,7.3113,1.4174,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.33571,0.62243,-0.14082,0.58054,-0.37787,0.81246,0
0.3074,-0.056112,-0.50147,1.5789,7.7507,1.5213,1
-0.30354,-0.39499,0.03951,-0.85955,-0.37787,-0.94572,0
1.5224,-0.035202,-0.55108,1.4062,13.82,0.84812,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.21918,-0.18708,3.1952,0.39489,0.87247,0.90387,0
0.40986,-0.36093,-0.45639,1.5535,4.0607,1.5629,1
0.16328,-0.23237,-0.50147,1.5748,5.2983,1.6737,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
6.9085,1.3496,-0.52742,5.3538,3.8829,0.32409,1
2.5668,1.286,-0.1859,2.2181,0.18763,0.83074,0
-0.070127,-0.44808,-0.23098,0.53329,-0.37787,0.94044,0
0.14872,-0.19593,0.53541,1.1881,0.20304,1.1111,0
-0.029772,-0.35624,-0.36083,-0.85955,-0.37787,-0.94572,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.76612,0.56935,0.17476,1.043,0.079039,1.0593,0
4.3673,0.047114,-0.44878,1.1765,2.3581,0.86019,1
-0.43908,-0.43019,0.42488,0.73141,2.1348,1.1004,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
2.7523,0.067457,-0.54655,2.427,10.697,1.1405,1
0.11845,-0.20861,-0.39975,2.1357,5.9902,1.3735,1
2.5748,0.28406,-0.54655,2.2341,10.812,1.0746,1
0.37935,-0.23945,-0.47868,1.8244,4.3008,1.4458,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.02405,-0.43038,0.44524,0.4413,0.27896,1.3609,0
0.49239,-0.049953,-0.36622,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.027729,-0.42597,0.33262,1.2181,1.0782,1.6649,1
3.7499,-0.44671,-0.51541,-0.85955,-0.37787,-0.94572,1
0.047397,-0.35596,-0.32202,1.8338,-0.37787,1.3217,1
1.1542,1.6753,-0.0055712,1.0789,-0.37787,0.92825,0
1.8868,0.16829,-0.55843,1.5375,13.933,0.74771,1
1.2572,0.070869,-0.50147,1.4104,3.403,1.0326,1
3.6927,0.71689,-0.54655,2.3831,10.71,0.81181,1
4.1795,0.79362,-0.48732,4.2788,2.0985,0.66329,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.38027,-0.44365,0.67065,1.0388,0.68938,0.74847,0
-0.1755,-0.45072,-0.32341,0.64732,-0.37787,1.2504,1
0.34786,-0.19295,0.12451,2.476,-0.37787,0.82412,1
0.6651,0.15866,-0.065864,4.8215,1.4707,1.2198,1
0.43058,-0.15112,-0.45639,1.5535,4.0607,1.4995,1
0.39873,-0.18708,-0.36622,1.0772,1.4236,1.3914,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.4717,-0.13021,-0.54655,1.6606,7.8274,1.1769,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.29322,-0.1466,0.066758,1.1957,0.67814,1.3215,1
1.3433,0.036839,-0.54289,1.9617,11.009,1.1846,1
0.15031,-0.20712,-0.50147,1.5789,7.7507,1.5936,1
0.62621,0.79053,-0.23098,1.0911,-0.37787,1.2177,0
-0.037894,-0.41269,0.061552,0.8137,2.1972,1.179,1
0.054031,-0.14727,10.544,0.95607,0.23672,0.67229,0
0.18276,-0.17824,0.40016,-0.85955,-0.37787,-0.94572,0
0.16311,0.27739,1.0313,0.76746,0.28996,0.50165,0
0.31031,-0.19593,0.26492,0.79742,-0.37787,1.3366,0
0.10139,-0.30203,-0.30162,0.87365,3.5755,1.271,1
0.43468,-0.092839,-0.43489,1.5871,4.2089,1.3516,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.22342,-0.34191,-0.23098,-0.85955,-0.37787,-0.94572,0
0.37552,-0.35518,-0.14082,1.3915,1.6613,1.556,1
0.27313,-0.29921,-0.35059,1.2924,1.3428,1.8631,1
0.30415,-0.31814,-0.27497,1.6603,3.7124,1.4734,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.0387,-0.21805,-0.0055712,0.97295,-0.37787,0.69362,0
0.71172,-0.23686,-0.4982,1.0723,5.3126,1.2853,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
2.1788,2.6175,-0.095734,1.5519,-0.37787,0.84293,0
0.17006,-0.10746,-0.32114,-0.020727,-0.37787,1.0258,0
0.22375,1.1002,0.85098,0.37759,-0.37787,0.60525,0
-0.16227,-0.41711,-0.14082,0.95734,2.2946,0.98309,0
-0.21292,-0.43038,0.85098,0.71599,0.29025,1.1324,0
-0.090792,0.69321,-0.36622,-0.85955,-0.37787,-0.94572,0
0.90176,-0.21024,-0.42857,1.8534,3.9134,1.2267,1
-0.026307,-0.36404,-0.36622,-0.85955,-0.37787,-0.94572,1
0.32011,-0.27924,-0.28875,1.7308,1.4346,1.4091,1
0.3214,-0.18112,0.074267,2.4378,-0.37787,0.76571,1
0.40906,0.79938,0.12967,0.25944,1.2688,0.44985,0
4.4786,-0.11886,-0.40958,1.4185,2.1719,0.92867,1
-0.20292,-0.42596,0.40016,1.116,-0.37787,1.2086,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.088415,-0.39942,0.31,-0.85955,-0.37787,-0.94572,0
0.02093,-0.39942,-0.31858,1.6371,3.0787,1.4294,1
-0.61097,-0.42596,0.12967,0.82949,1.5477,0.51384,0
-0.1826,-0.4525,-0.36622,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.0071356,-0.34924,-0.40197,1.5964,4.2322,1.2658,1
0.624,-0.023412,-0.45639,1.4692,-0.37787,0.88559,0
0.53451,-0.17817,-0.44391,1.8063,3.0479,1.4614,1
-0.30133,-0.39499,1.0313,1.1312,-0.37787,0.37672,0
0.5993,-0.29158,-0.11446,1.8642,0.7644,1.6205,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
2.7814,0.89514,-0.54655,2.1554,10.156,0.80416,1
-0.53119,-0.4525,-0.0055712,1.0122,3.0434,0.78199,0
-0.17497,-0.28883,-0.0055712,0.69405,1.5178,1.0593,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.078088,-0.3773,-0.32114,0.40923,-0.37787,1.2665,0
-0.12331,-0.43923,1.1665,0.28307,-0.37787,0.94958,0
0.60148,-0.27114,-0.43558,1.9032,4.4893,1.4681,1
0.59397,-0.37128,-0.29141,1.8409,1.9286,1.3065,1
0.096207,-0.036682,0.76082,-0.85955,-0.37787,-0.94572,0
0.44852,-0.42154,-0.41131,-0.85955,-0.37787,-0.94572,0
4.4604,-0.43923,-0.45639,-0.85955,-0.37787,-0.94572,0
0.42218,-0.10892,-0.27829,0.88301,2.4832,1.0581,1
0.78289,2.6927,-0.050653,-0.85955,-0.37787,-0.94572,0
-0.23053,-0.39643,-0.36622,1.8656,6.5396,1.1467,1
0.24294,-0.26212,-0.48732,1.5126,6.4482,1.4958,1
0.24696,0.05179,0.084592,0.96747,-0.37787,0.94958,0
0.19512,-0.32965,-0.14952,1.0824,-0.37787,1.812,1
0.1194,-0.3094,-0.043316,-0.85955,-0.37787,-0.94572,1
2.4157,0.47825,-0.54655,2.0611,10.914,1.0156,1
-0.44074,-0.44808,0.76082,0.49447,0.33191,1.0349,0
0.1469,-0.37709,-0.38965,0.75761,2.4679,1.2119,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.041543,-0.30666,-0.24302,1.4684,3.2135,0.98817,1
-0.51493,-0.43038,9.4165,0.94974,-0.37787,0.34016,0
0.27655,-0.39875,-0.32114,4.8266,5.0392,1.1118,1
0.11995,-0.25899,-0.41131,-0.85955,-0.37787,-0.94572,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.32793,-0.4525,0.12967,0.96072,1.0085,1.0958,0
0.35824,-0.33533,-0.35521,1.4558,3.6538,1.4531,1
4.7739,1.1096,-0.36787,4.7517,0.6999,1.0191,1
0.46313,-0.047005,-0.50147,1.5789,5.2983,1.6033,1
0.4988,-0.38719,-0.0022609,1.2178,1.0873,1.595,1
-0.12484,-0.39942,-0.23098,1.8742,1.2876,0.49251,0
0.11104,-0.35962,-0.30982,1.8186,-0.37787,1.2991,1
-0.10039,-0.42007,-0.12577,0.95972,1.9337,1.4097,1
-0.13907,-0.42596,-0.1859,-0.38866,-0.37787,1.1507,0
1.8747,0.094077,-0.31167,2.1536,-0.37787,0.97072,1
0.33264,-0.16843,-0.3451,1.1315,1.5278,1.4028,1
0.39286,0.09304,-0.49297,1.5541,6.9428,1.4025,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.51346,-0.29924,-0.37206,1.5497,-0.37787,1.5137,1
0.47935,0.011977,0.21984,1.4312,0.47115,1.3061,0
1.0691,-0.1701,-0.13478,3.825,0.62761,1.2171,1
0.14296,0.14911,-0.32114,-0.074314,-0.37787,1.3975,0
0.40067,-0.095142,-0.055956,1.1312,0.72231,1.2113,1
0.2779,-0.20806,-0.50147,1.5842,5.2983,1.6521,1
0.21688,-0.1501,-0.50147,1.5789,7.7507,1.5454,1
0.36446,-0.38496,-0.27606,4.0645,2.3102,1.1799,1
-0.32234,-0.31537,1.3018,0.10586,0.039298,1.2055,0
0.12325,-0.4279,-0.38382,0.98854,-0.37787,1.516,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.15563,-0.37275,-0.1194,1.0169,1.3067,1.3747,1
0.043868,0.016401,1.9329,-0.85955,-0.37787,-0.94572,0
0.099087,0.17123,1.0313,0.32485,0.039298,1.108,0
-0.42007,-0.42596,0.12967,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.61575,-0.37401,-0.41131,2.6839,2.8574,1.5403,1
0.14179,-0.41269,-0.39327,1.6411,4.2067,1.3804,1
-0.070804,-0.31095,0.40016,0.13581,0.27409,1.4249,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.84839,-0.22119,-0.32635,1.5434,-0.37787,0.97567,1
0.52564,-0.34139,-0.39434,1.8757,4.4662,1.4833,1
4.7208,1.1682,-0.32249,4.572,1.0061,1.1508,1
-0.19564,-0.39057,0.94114,0.65523,0.28041,1.2269,0
0.12033,-0.32106,-0.35701,0.75077,3.6064,1.228,1
2.0119,0.12966,-0.34229,2.1644,-0.37787,0.98179,1
0.31059,-0.30861,0.068173,1.1952,1.0344,1.3675,1
1.2985,0.027922,-0.54655,1.7781,7.4578,1.2098,1
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.26651,-0.2995,-0.34755,1.2911,1.3428,1.8654,1
