0.81354,-0.34633,-0.095734,4.0038,1.6538,0.93739,1.0
0.80338,-0.33749,-0.050653,2.1198,0.64048,1.5803,1.0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1.0
0.33063,-0.34633,0.12967,1.2181,1.0805,1.4402,1.0
4.1665,0.65782,-0.36622,4.9422,1.4849,1.3914,1.0
1.0036,0.91439,0.35508,-0.85955,-0.37787,-0.94572,1.0
-0.035065,-0.14727,-0.41131,1.889,5.253,1.3487,1.0
0.20885,-0.3021,-0.32114,1.2797,1.3428,1.885,1.0
0.91416,0.21989,-0.50147,1.5898,8.1455,1.3731,1.0
0.49714,-0.32422,-0.45639,1.0371,-0.37787,1.044,1.0
0.71564,0.28182,-0.41131,1.313,3.2451,1.172,1.0
1.392,0.15796,-0.54655,2.1097,7.3766,1.2939,1.0
-0.054205,-0.41269,-0.32114,1.7768,4.2067,1.3396,1.0
-0.0032207,-0.38172,-0.23098,1.524,1.2886,1.3884,1.0
0.40923,-0.36845,-0.45639,1.5535,4.0607,1.5651,1.0
0.47867,0.082755,-0.23098,0.81725,2.1916,1.0593,1.0
0.08723,-0.43923,0.03951,1.3915,1.6613,1.3427,1.0
0.45547,-0.11631,-0.45639,1.5535,4.0607,1.4676,1.0
0.25865,-0.15612,-0.50147,1.9097,-0.37787,1.6352,1.0
-0.037267,-0.43038,0.35508,1.2181,1.0805,1.6596,1.0
1.7614,-0.21805,-0.54655,1.7881,8.2156,1.2055,1.0
0.21579,-0.17824,-0.41131,1.4911,-0.37787,1.5072,1.0
0.04861,-0.35518,-0.32114,1.8358,-0.37787,1.3274,1.0
0.49493,-0.37288,-0.45639,1.7768,4.2067,1.4066,1.0
0.12348,-0.32422,-0.36622,0.73033,3.6116,1.2208,1.0
1.298,-0.16054,-0.54655,1.3253,13.75,0.90996,1.0
5.0268,-0.098613,-0.45639,4.7472,1.6538,0.90996,1.0
0.72428,-0.23574,-0.50147,1.0818,5.3197,1.2909,1.0
-0.11806,-0.40826,0.44524,2.1198,0.68888,1.3853,1.0
0.21223,-0.3773,-0.41131,0.94131,3.1237,1.5407,1.0
0.31065,-0.2092,-0.50147,1.7109,7.1186,1.4767,1.0
0.7673,-0.3021,-0.41131,1.0354,2.2274,1.2299,1.0
0.93516,-0.29767,-0.27606,1.5721,-0.37787,1.0105,1.0
1.7733,-0.31537,-0.50147,-0.85955,-0.37787,-0.94572,1.0
9.2051,1.4585,-0.54655,6.3038,5.0478,0.15733,1.0
0.20275,-0.33306,-0.23098,1.2236,2.0106,1.2086,1.0
0.19343,-0.40384,-0.41131,1.5506,4.2067,1.3975,1.0
0.047933,-0.3773,-0.23098,2.2645,2.3665,1.3122,1.0
-0.23036,-0.39499,-0.36622,1.6426,6.6688,1.105,1.0
-0.029306,-0.35518,-0.36622,-0.85955,-0.37787,-0.94572,1.0
1.1466,-0.20478,-0.45639,1.9143,4.2067,1.2116,1.0
0.48714,-0.35518,-0.50147,2.1303,14.32,1.3244,1.0
0.1228,-0.37288,0.084592,1.0219,0.92117,1.3548,1.0
-0.084186,-0.40826,-0.1859,1.1932,3.6996,1.233,1.0
0.30726,-0.29767,-0.36622,1.2991,1.3428,1.8515,1.0
1.7014,1.2063,-0.27606,-0.85955,-0.37787,-0.94572,1.0
0.23883,-0.14285,-0.41131,2.0696,5.893,1.4219,1.0
0.0045709,-0.31537,-0.23098,0.96662,-0.37787,1.8881,1.0
0.021509,-0.26671,-0.45639,1.4054,4.6051,1.6108,1.0
0.09265,-0.29325,-0.27606,0.93034,3.5612,1.2909,1.0
0.13788,-0.31979,-0.45639,1.5945,6.6688,1.3975,1.0
-0.23087,-0.39942,-0.36622,2.3274,6.2721,1.233,1.0
0.71971,-0.35961,-0.27606,1.3725,1.4925,1.4523,1.0
0.60317,-0.29325,-0.45639,1.4966,4.6058,1.4249,1.0
1.8917,-0.23132,-0.36622,-0.85955,-0.37787,-0.94572,1.0
-0.028798,-0.15612,-0.36622,1.4565,3.2451,1.3609,1.0
0.15414,-0.36845,-0.41131,1.3282,-0.37787,1.6047,1.0
0.26915,-0.29767,-0.41131,1.4552,-0.37787,1.6078,1.0
2.5655,0.11814,-0.50147,4.3342,-0.37787,0.88254,1.0
1.2362,-0.0588,-0.54655,1.5569,7.5119,1.1537,1.0
0.23324,-0.31095,-0.23098,1.5379,3.7033,1.4615,1.0
1.2597,-0.15612,-0.54655,1.8628,8.2156,1.2848,1.0
0.16057,-0.27998,-0.27606,1.097,-0.37787,1.8576,1.0
2.3326,-0.041106,-0.45639,2.1143,-0.37787,0.64487,1.0
0.36061,-0.27556,-0.41131,1.2692,2.7012,1.5864,1.0
-0.1057,-0.44365,-0.27606,0.88603,2.4836,1.3884,1.0
0.1975,-0.33306,-0.14082,1.0814,-0.37787,1.8089,1.0
0.36231,-0.31537,-0.41131,1.4396,-0.37787,1.1507,1.0
-0.34995,-0.44365,0.71573,1.2181,1.0805,1.3335,1.0
4.6939,1.1665,-0.32114,4.5616,0.98179,1.1568,1.0
1.7089,0.61801,-0.32114,-0.85955,-0.37787,-0.94572,1.0
-0.055391,-0.20036,-0.45639,1.5405,8.3833,1.4402,1.0
0.1792,-0.42596,-0.41131,0.75396,2.4701,1.2543,1.0
0.19242,-0.35518,-0.36622,1.8118,4.3715,1.5194,1.0
0.69244,-0.36845,-0.32114,1.4417,2.1069,1.3792,1.0
1.1086,-0.14285,-0.14082,3.7974,0.46894,1.2604,1.0
1.3515,-0.3773,-0.50147,1.624,4.6603,1.3061,1.0
0.54202,-0.3021,-0.36622,1.5683,-0.37787,1.5011,1.0
0.064363,-0.42596,-0.36622,1.7768,4.2067,1.3548,1.0
3.7918,1.2019,-0.50147,4.0645,2.302,0.55041,1.0
0.73105,-0.26671,-0.23098,1.2666,0.69586,1.2969,1.0
0.24493,-0.35076,-0.41131,0.87506,-0.37787,1.4005,1.0
3.7801,0.78168,-0.54655,4.3434,-0.37787,0.93434,1.0
1.2656,0.28624,0.21984,-0.85955,-0.37787,-0.94572,1.0
0.017613,-0.40384,-0.32114,1.6789,2.7463,1.5651,1.0
0.62942,2.0822,0.98622,-0.85955,-0.37787,-0.94572,1.0
0.43582,-0.22247,-0.36622,1.1632,2.3657,1.2878,1.0
-0.043873,-0.41711,-0.32114,1.7768,4.2067,1.3548,1.0
2.0077,-0.24459,-0.32114,2.5439,0.86078,0.7637,1.0
0.032858,-0.39942,-0.27606,1.6755,3.0426,1.5194,1.0
1.3242,-0.23132,-0.45639,1.7704,2.1617,1.0471,1.0
0.09265,-0.29767,-0.23098,1.3725,1.5837,1.6047,1.0
1.2334,0.41895,-0.50147,1.4565,3.4486,0.95567,1.0
0.23764,-0.24459,0.71573,3.7135,0.64193,1.041,1.0
0.74986,-0.21363,-0.41131,1.8156,3.7314,1.236,1.0
1.4865,0.29509,-0.54655,1.74,8.2156,0.91301,1.0
0.40838,-0.25344,-0.50147,1.6928,6.6124,1.4432,1.0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1.0
4.3587,0.46318,-0.41131,1.8139,-0.37787,0.30664,1.0
0.42617,0.0031301,-0.50147,2.1,5.5915,1.5986,1.0
4.3548,0.58262,-0.54655,9.3988,-0.37787,0.42852,1.0
0.26119,-0.10304,-0.50147,1.873,4.397,1.4859,1.0
2.2592,0.21546,-0.54655,3.0017,13.75,0.96177,1.0
0.53457,-0.39942,-0.1859,1.9333,1.5485,1.4584,1.0
0.27508,-0.39942,-0.32114,4.8291,5.0478,1.1111,1.0
0.88214,-0.072071,-0.45639,1.3852,3.0684,1.1598,1.0
0.41973,-0.072071,-0.0055712,1.1578,0.75753,1.2726,1.0
0.6135,-0.39499,-0.36622,1.8206,2.6334,1.428,1.0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1.0
5.0798,0.89227,-0.54655,5.4785,-0.37787,0.49251,1.0
0.37027,-0.0057171,-0.50147,1.5611,5.2983,1.6138,1.0
0.20292,-0.33749,-0.36622,1.4164,2.6612,1.5986,1.0
0.0010139,-0.41269,0.26492,1.2181,1.0712,1.6809,1.0
0.62282,-0.3773,-0.41131,2.7004,2.8593,1.5499,1.0
-0.46123,-0.43923,0.53541,0.80417,2.1916,1.1751,1.0
0.45208,0.18892,-0.50147,1.5447,7.0064,1.4036,1.0
0.40652,-0.34191,-0.45639,-0.85955,-0.37787,-0.94572,1.0
3.3473,0.073908,-0.32114,3.7974,-0.37787,0.96177,1.0
1.3808,0.49415,0.03951,4.9422,1.6205,1.5377,1.0
-0.028967,-0.36845,-0.32114,0.85692,1.8356,1.5377,1.0
0.4431,-0.023412,-0.41131,1.624,4.3715,1.1842,1.0
-0.10688,-0.32422,-0.14082,1.2662,-0.37787,1.5011,1.0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1.0
0.89027,-0.39057,-0.50147,2.492,5.13,1.2055,1.0
0.37433,-0.20478,0.17476,2.5143,-0.37787,0.88254,1.0
1.0974,-0.19151,-0.50147,2.2552,6.0677,1.4158,1.0
-0.15025,-0.39942,-0.050653,1.3725,1.5837,1.5956,1.0
0.45208,-0.39942,-0.45639,1.2835,3.8429,1.4554,1.0
0.17853,-0.3021,-0.32114,1.0772,2.2525,1.3823,1.0
2.3773,0.52512,-0.54655,2.0194,10.939,1.0014,1.0
2.8702,-0.076495,-0.54655,2.5552,10.621,1.1842,1.0
-0.17769,-0.4525,-0.32114,0.6527,-0.37787,1.2482,1.0
0.50747,-0.33306,-0.50147,1.662,11.803,1.1202,1.0
-0.048785,-0.43038,-0.27606,1.0949,1.6865,1.4859,1.0
1.266,-0.13843,-0.1859,4.3688,0.46894,1.3152,1.0
-0.011182,-0.41711,-0.1859,1.3523,1.9369,1.4432,1.0
-0.34775,-0.43923,-0.1859,1.2029,3.8429,1.3091,1.0
0.37552,-0.35518,-0.14082,1.3915,1.6613,1.556,1.0
0.39229,-0.2844,-0.41131,1.4164,3.46,1.4615,1.0
0.45123,-0.33306,-0.36622,1.9143,3.7314,1.4981,1.0
0.40127,0.14911,-0.50147,1.4628,-0.37787,1.6504,1.0
0.37366,-0.26229,-0.32114,1.7287,1.3994,1.3945,1.0
3.9066,0.92324,-0.54655,2.3384,10.733,0.71495,1.0
0.81829,0.25528,-0.50147,1.7493,5.8106,1.4219,1.0
0.1167,-0.30652,-0.050653,-0.85955,-0.37787,-0.94572,1.0
0.47241,0.18892,-0.1859,1.4084,-0.37787,1.1202,1.0
-0.12704,-0.43481,-0.27606,1.7768,4.2067,1.1873,1.0
0.5593,-0.089766,-0.50147,1.5974,5.2983,1.5925,1.0
0.54355,-0.31537,-0.50147,1.273,5.796,1.367,1.0
0.88807,-0.010141,-0.45639,1.8565,4.0365,1.1812,1.0
0.14042,-0.41269,-0.14082,1.0991,1.3052,1.4645,1.0
-0.19022,-0.40826,-0.050653,0.91135,5.1252,1.105,1.0
0.5449,-0.27998,-0.1859,1.2877,0.92117,1.431,1.0
0.15176,-0.33306,-0.14082,1.3915,1.5837,1.6291,1.0
0.27948,-0.39499,-0.27606,1.3523,1.6865,1.3335,1.0
1.2815,-0.2844,-0.50147,1.3633,3.3565,1.1111,1.0
0.52187,-0.3773,-0.27606,1.8409,1.9286,1.2878,1.0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1.0
0.94753,-0.18708,-0.41131,0.89447,2.4836,0.93129,1.0
0.25881,-0.19151,-0.50147,1.267,3.6908,1.4828,1.0
0.43972,-0.38172,-0.45639,1.57,4.0722,1.2116,1.0
-0.012537,-0.42154,0.40016,1.2181,1.0805,1.69,1.0
1.2417,4.2056,-0.32114,1.3658,1.8293,0.52908,1.0
0.75426,0.016401,0.084592,4.9422,1.4216,1.2512,1.0
0.96413,-0.34191,-0.41131,1.5742,3.7033,1.3792,1.0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,1.0
0.60266,-0.076495,-0.45639,1.8447,3.0684,1.5407,1.0
0.18767,-0.32864,-0.45639,1.4054,4.6051,1.6382,1.0
0.20258,-0.41269,-0.32114,1.2236,2.9642,1.2817,1.0
1.1073,-0.098613,-0.54655,1.7097,7.7222,1.2604,1.0
0.56066,-0.36845,-0.27606,4.0645,2.4229,1.3305,1.0
0.12788,-0.27113,-0.50147,1.5772,5.2983,1.6839,1.0
1.468,-0.29767,-0.50147,1.2409,2.5326,0.69971,1.0
0.18818,-0.36845,0.31,2.1198,0.6173,1.5834,1.0
0.11145,-0.39499,-0.36622,1.3464,2.6612,1.5681,1.0
0.27558,-0.27998,-0.45639,2.1303,6.2721,1.2147,1.0
0.54338,0.18892,-0.50147,1.5789,7.7507,1.4584,1.0
2.0158,0.15353,-0.32114,2.1924,-0.37787,0.96177,1.0
1.0217,-0.27113,-0.41131,5.4785,-0.37787,0.79722,1.0
0.19225,-0.20036,-0.23098,1.2004,2.2621,1.1324,1.0
0.72309,-0.19593,-0.32114,4.0645,2.4229,1.3244,1.0
2.3192,0.7286,-0.50147,-0.85955,-0.37787,-0.94572,1.0
-0.25001,-0.3773,-0.32114,1.2692,3.653,1.0928,1.0
0.28134,-0.41711,-0.36622,0.85101,2.7896,1.3457,1.0
1.205,1.7637,-0.50147,1.5624,6.4891,0.93129,1.0
0.73664,-0.22247,-0.050653,1.5097,0.53927,1.3152,1.0
0.177,-0.19151,-0.50147,1.5789,7.7507,1.556,1.0
1.182728014,0.145156925211,-0.54655,1.71220263609,8.3911501435,1.21857238733
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572
0.418413127583,-0.151878116298,-0.50147,1.65879756991,6.70285886196,1.4341081956
0.700564109978,-0.297017056442,-0.41131,1.05162521531,2.26447389906,1.1529005844
1.3346310678,0.239746314185,-0.0511427788099,4.71159664004,1.15737895849,1.44821753123
-0.347482785233,-0.446827171241,0.49033,0.922206492265,0.54011671421,1.17265067049
0.425206570321,-0.0919348384801,-0.0298643965912,1.12983338803,0.739113707608,1.2715043267
2.20706901245,0.198672742946,-0.545223823167,2.97606489591,13.7667684293,0.972437957075
1.62757299017,0.637691755424,-0.33858352159,-0.85955,-0.37787,-0.94572
0.237058444295,-0.354816331786,0.244186285078,2.24293286783,0.683562385075,1.53001701119
0.12093809784,-0.29767,-0.248806207315,1.36282502502,1.55194657393,1.6372311148
-0.00597383586345,-0.357392637035,-0.225776545039,1.07694058752,3.6383875573,1.25860838462
0.584579805688,-0.29958281846,-0.45639,1.48695549499,4.59868989488,1.43653278944
0.531693068016,-0.394409154687,-0.206323951784,1.91236862084,1.63460408244,1.41975396879
0.613279548627,-0.341415932447,-0.3635341195,1.44767100275,2.24851149821,1.32334526565
-0.0537935181089,-0.412866030774,-0.32114,1.7768,4.2067,1.3402053547
-0.0814627364711,-0.394253948756,-0.229822976703,1.1362623569,3.74770774123,1.2367024692
0.639385746494,-0.193934652684,-0.506669974431,2.230815921,14.2542505451,1.25128775969
0.511684079521,-0.299059535292,-0.372417764632,1.54852048502,-0.37787,1.51450168666
0.184882633146,-0.288429543078,-0.380250531235,0.795323503193,3.59274326474,1.18476683262
0.298716103747,-0.292421119128,-0.36622,1.27244019523,1.3672641169,1.81082043146
1.76026754168,-0.367778827272,-0.50147,-0.85955,-0.37787,-0.94572
-0.103628704072,-0.441516051046,-0.277951063866,0.887180453117,2.48529264479,1.38405407683
1.91719307241,-0.199534073878,-0.335368249552,-0.85955,-0.37787,-0.94572
-0.110782143186,-0.391077200113,-0.0055712,1.08668116326,0.852178206551,1.18705346398
3.10328908298,0.485453372574,-0.246456011647,4.9422,1.4849,1.45613489758
3.64991216221,0.574071327046,-0.308029645858,4.9422,1.4849,1.42285308258
0.249713569646,-0.254167509797,-0.41131,1.46827660888,-0.37787,1.57115635507
1.48715441057,0.295442372653,-0.54655,1.74021167396,8.21620737191,0.912911105016
0.691579171599,-0.393428326422,-0.443227965692,3.24682425764,5.10345147663,1.17501118484
0.508715831752,-0.0346678329953,-0.50147,1.55346471856,5.24143533251,1.57838683751
0.702735664564,-0.245689779507,-0.223329495076,1.23868278483,0.717998606195,1.26794755679
0.784417991279,-0.302435096866,-0.418145369564,1.02138885704,2.24348010076,1.22689777468
0.0959405963955,-0.344211113562,0.0502231854579,0.968659960526,0.993682727924,1.35365644649
-0.102481720777,-0.411247125167,-0.143756140226,0.964435685631,1.91868758929,1.40240630156
1.39771054021,-0.20375721277,0.0387772306138,-0.85955,-0.37787,-0.94572
0.297595918169,-0.291732941219,-0.36622,1.26894484277,1.37047159392,1.80548695541
0.334292081871,-0.122401356096,0.0432769680398,1.18337178019,0.703910527855,1.30559409774
-0.02182632369,-0.398426996453,-0.326156611623,1.3253,13.75,0.994405157941
0.610763867643,-0.177724683895,-0.194762224877,1.92724506375,1.57340780594,1.26579308716
2.7781534604,0.570824453505,-0.564933169884,2.64635185809,14.0334139989,0.689643626282
0.928674884744,-0.286311212643,-0.271925813537,1.56842251825,-0.37787,1.01706627664
0.166759888483,-0.254785342601,-0.50147,1.57902043889,5.2983,1.67566296461
1.00325863764,0.357996498338,-0.461394395028,1.39271506973,3.35814541247,1.05182744924
0.260185424761,-0.303187021437,-0.41131,1.44530085162,-0.37787,1.60755836724
0.274043466276,-0.0907450950509,-0.50147,1.5789,7.7507,1.5301485826
0.117918140879,-0.302642728466,-0.45639,1.4054,4.6051,1.62669789698
1.05251517546,-0.119659866522,-0.50147,2.17384414484,6.02635469389,1.41678096603
0.350136671641,-0.0561170062088,-0.464877895352,2.08766193455,5.713866011,1.52688499455
1.76246054909,-0.35895985052,-0.50147,-0.85955,-0.37787,-0.94572
2.25510381695,0.56483807667,-0.404921873584,-0.85955,-0.37787,-0.94572
0.620314742987,-0.00847756025797,-0.50147,1.63318570393,5.41899135037,1.55230881442
0.261839630871,-0.306175902549,-0.263406101445,1.51605243539,3.65955092618,1.4615
0.422901523839,-0.356930113603,-0.427038540367,1.67094490003,3.95350874285,1.54329066435
0.454311321449,-0.135835388837,-0.45639,1.55471385372,4.06154601926,1.44876687562
1.39353871976,-0.172641092116,-0.54655,1.84287224962,8.2156,1.26364510569
0.47179174552,-0.0365919191083,-0.291425942411,0.967451088368,2.51148230012,1.05098303028
0.0809098303364,-0.331166657516,-0.36622,0.728672855019,3.58654648109,1.17650475026
0.299057248936,-0.237594069509,0.144357870248,2.55907711088,-0.37787,0.834593424946
1.37447778623,-0.267194633378,0.0433427456375,-0.85955,-0.37787,-0.94572
5.02151463526,0.867376119734,-0.54655,5.79366705573,-0.37787,0.487365613117
0.380340852735,-0.272118688966,-0.50147,1.67534591235,6.48861673642,1.47236521744
0.843189973006,0.215420951814,-0.50147,1.79443237198,5.83353641596,1.42135580654
-0.377359360165,-0.344214424978,0.850232680625,1.20559580056,1.86388829745,1.07185407963
2.13566719676,0.0137493813799,-0.42977011763,2.08991221957,-0.37787,0.882388085304
0.222477865409,-0.358883293772,0.263818703335,2.20620198331,0.663796127235,1.54594130851
0.761330198174,-0.301645309642,-0.41131,1.03685141272,2.23071641385,1.22301208329
0.457072154789,0.170016567761,-0.1859,1.41415169195,-0.37787,1.12688720812
0.0218692395464,-0.347126112967,-0.262298433002,0.972189419652,-0.37787,1.85917607008
1.95418004102,0.0155287269232,-0.54655,2.19770573344,10.8214640747,1.18804538005
1.0310661764,-0.0853250225914,-0.50147,2.13496682542,6.00659711567,1.41724973782
0.384254800497,-0.343868661929,0.0432716901893,1.17100552819,1.06406749642,1.55106621973
-0.102171027708,-0.42725728953,-0.291452232731,1.7768,4.2067,1.23930170907
0.359394347466,-0.27926535203,-0.324877605853,1.09606904943,2.41618577635,1.33672672422
1.36958685506,0.432362445768,0.017492970376,4.88619288059,1.5080208259,1.51596720602
-0.00891058509374,-0.408969135144,0.0751149361895,0.801863904663,2.1425350363,1.20803630658
-0.0491772057326,-0.402864905201,-0.376167290607,1.54367968201,3.08803426179,1.2044743144
0.660550278461,-0.300322931194,-0.424141815162,1.90842207225,4.50532464225,1.46497267402
0.231936478765,-0.210295821494,-0.443937082347,1.84696662063,4.38615275859,1.50015029753
0.737526307389,0.0296772623701,0.0718579681648,4.94261663869,1.42297349533,1.2430261139
0.632110618506,-0.292560935759,-0.295890042986,4.0645,2.4229,1.32781669782
0.403073296334,-0.0922338811827,-0.0496055859017,1.13458610298,0.726752865569,1.21900943269
0.363910529001,-0.249408691813,-0.304854267508,2.12382421844,2.29251335372,1.25934723461
-0.0309891137811,-0.237869426451,-0.310681394855,1.4565,3.2451,1.14505342455
0.789686174849,0.124436967787,-0.431358057431,1.34510891186,3.16651766309,1.1665743944
0.518036892988,-0.251208662992,-0.332707913665,1.18696174684,1.44920983528,1.4140362695
0.407748779531,-0.36869291192,-0.4560805773,1.55348009481,4.06170212321,1.56394961747
0.445777463216,-0.0105516912088,-0.50147,2.025976782,5.54831733482,1.59770158848
-0.0194533469851,-0.251993513164,-0.383987927285,1.49472330776,3.21054140113,1.31050040142
0.294246088831,-0.201191612038,-0.50147,1.58498961336,5.2983,1.64865392768
2.31182489034,-0.0353191196787,-0.45358177828,2.11172725029,-0.37787,0.669926588784
0.505709321458,-0.311272284895,-0.374445806532,1.89629407619,3.7314,1.45028487709
0.247870420055,-0.208581271398,-0.50147,1.56982501693,5.27661865879,1.65096210568
-0.13610780888,-0.394630828547,-0.0723464669832,1.34118572396,1.5871165403,1.60072481045
3.93637998638,0.8474927209,-0.507999910561,4.38071702017,-0.145338104312,0.972385574272
0.365190502239,-0.061050443559,-0.50147,2.0521510137,5.6672180737,1.59122466667
0.71355714972,-0.279936076391,-0.41131,1.77217107968,3.6461221294,1.30264232643
3.00827430933,0.501081380057,-0.244857983934,4.89716799697,1.52682280924,1.4176009415
3.86801024204,0.789160182863,-0.54655,4.42017688369,-0.37787,0.904455117151
0.30464303755,-0.300233661759,-0.50147,1.59457249418,6.21332506433,1.54538068217
0.581597564092,-0.372309773727,-0.288776755251,1.8409,1.9286,1.30328690912
1.09610795776,4.18372539437,-0.365664451243,1.10473176648,1.66857349585,0.473405919068
1.21466933837,-0.248867929807,-0.493926114217,1.36696484247,3.30828807689,1.11924967253
1.27643342171,0.818339257149,-0.223685888397,1.98968912489,-0.37787,0.861088461762
0.461105614964,0.106144900387,-0.238668895683,0.825095811921,2.1525073893,1.07125633512
0.234399785118,-0.330701514873,0.388687283551,2.14794069663,0.580410669154,1.52075737415
0.394652296774,-0.3773,-0.339738574793,2.52739504105,2.66371192069,1.45555891548
1.0979605194,0.33742667798,-0.540108907922,1.60394245742,8.461862487,1.20073344314
